616;air_base;4413.00;12.50;1326.00;4.93;0
616;bunker;4346.00;12.43;1318.00;1.31;0
616;bunker;4443.00;12.85;1334.00;2.87;0
616;bunker;4404.00;12.50;1316.00;0.71;0
616;bunker;4371.00;11.80;1350.00;1.92;0
616;bunker;4440.00;13.00;1329.00;6.04;0
616;bunker;4376.00;14.38;1288.00;2.78;0
616;bunker;4328.00;12.53;1328.00;3.98;0
616;bunker;4304.00;14.15;1317.00;1.82;0
616;bunker;4391.00;12.10;1333.00;4.49;0
616;bunker;4419.00;12.50;1292.00;6.05;0
616;bunker;4396.00;11.80;1351.00;2.43;0
616;bunker;4397.00;12.80;1298.00;0.27;0
616;bunker;4449.00;12.63;1329.00;1.83;0
616;bunker;4324.00;14.48;1313.00;4.49;0
616;bunker;4326.00;13.00;1362.00;0.87;0
616;bunker;4338.00;12.57;1349.00;5.00;0
616;bunker;4277.00;12.93;1329.00;0.28;0
616;bunker;4356.00;12.30;1342.00;2.94;0
616;anti_air_building;4396.00;12.80;1299.00;0.78;0
616;anti_air_building;4414.00;12.50;1308.00;1.99;0
616;anti_air_building;4397.00;12.15;1342.00;5.00;0
616;synthetic_refinery;4369.00;11.90;1340.00;1.39;0
616;radar_station;4265.00;12.75;1330.00;5.76;0
616;rocket_site;4328.00;12.60;1356.00;0.43;0
616;nuclear_reactor;4319.00;12.65;1327.00;3.45;0
617;arms_factory;4203.00;11.90;1383.00;3.81;0
617;arms_factory;4237.00;13.30;1390.00;3.91;0
617;arms_factory;4302.00;13.30;1376.00;1.75;0
617;arms_factory;4232.00;13.63;1397.00;4.42;0
617;arms_factory;4063.00;14.00;1369.00;0.80;0
617;arms_factory;4255.00;11.90;1381.00;3.82;0
617;industrial_complex;4093.00;13.07;1376.00;0.20;0
617;industrial_complex;4169.00;12.95;1351.00;4.32;0
617;industrial_complex;4249.00;13.30;1402.00;4.42;0
617;industrial_complex;4140.00;12.70;1358.00;2.27;0
617;industrial_complex;4113.00;11.82;1347.00;4.93;0
617;industrial_complex;4240.00;11.75;1357.00;1.31;0
617;air_base;4105.00;12.23;1352.00;2.87;0
617;bunker;4243.00;13.30;1396.00;0.71;0
617;bunker;4072.00;14.03;1407.00;1.92;0
617;bunker;4063.00;14.57;1359.00;6.04;0
617;bunker;4161.00;12.45;1359.00;2.78;0
617;bunker;4276.00;12.93;1362.00;3.98;0
617;bunker;4094.00;13.82;1390.00;1.82;0
617;bunker;4247.00;11.80;1365.00;4.49;0
617;bunker;4115.00;14.25;1368.00;6.05;0
617;bunker;4068.00;11.20;1382.00;2.43;0
617;bunker;4237.00;12.20;1353.00;0.27;0
617;bunker;4084.00;12.63;1348.00;1.83;0
617;bunker;4192.00;12.50;1354.00;4.49;0
617;bunker;4115.00;12.23;1354.00;0.87;0
617;bunker;4212.00;12.85;1395.00;5.00;0
617;bunker;4144.00;14.70;1380.00;0.28;0
617;bunker;4300.00;13.20;1370.00;2.94;0
617;bunker;4255.00;13.03;1408.00;0.78;0
617;bunker;4276.00;12.07;1404.00;1.99;0
617;bunker;4174.00;11.50;1376.00;5.00;0
617;bunker;4155.00;11.78;1343.00;1.39;0
617;anti_air_building;4133.00;14.55;1372.00;4.05;0
617;anti_air_building;4283.00;13.00;1383.00;0.43;0
617;anti_air_building;4221.00;12.30;1346.00;3.45;0
617;synthetic_refinery;4134.00;12.03;1342.00;4.66;0
617;radar_station;4050.00;14.75;1352.00;4.23;0
617;rocket_site;4120.00;14.00;1380.00;5.52;0
617;nuclear_reactor;4242.00;13.30;1390.00;0.44;0
618;arms_factory;4198.00;11.70;1443.00;1.75;0
618;arms_factory;4140.00;11.05;1425.00;4.42;0
618;arms_factory;4172.00;11.07;1441.00;0.80;0
618;arms_factory;4126.00;11.65;1422.00;3.82;0
618;arms_factory;4092.00;12.38;1434.00;0.20;0
618;arms_factory;4115.00;12.85;1419.00;4.32;0
618;industrial_complex;4093.00;11.68;1431.00;4.42;0
618;industrial_complex;4173.00;11.78;1464.00;2.27;0
618;industrial_complex;4096.00;10.93;1428.00;4.93;0
618;industrial_complex;4172.00;11.60;1435.00;1.31;0
618;industrial_complex;4172.00;11.23;1438.00;2.87;0
618;industrial_complex;4157.00;12.15;1431.00;0.71;0
618;air_base;4197.00;11.98;1434.00;1.92;0
618;bunker;4126.00;10.50;1415.00;6.04;0
618;bunker;4172.00;12.18;1468.00;2.78;0
618;bunker;4205.00;12.25;1438.00;3.98;0
618;bunker;4191.00;11.68;1453.00;1.82;0
618;bunker;4165.00;13.30;1483.00;4.49;0
618;bunker;4156.00;12.63;1448.00;6.05;0
618;bunker;4104.00;10.82;1453.00;2.43;0
618;bunker;4157.00;11.90;1416.00;0.27;0
618;bunker;4169.00;10.63;1399.00;1.83;0
618;bunker;4094.00;12.23;1422.00;4.49;0
618;bunker;4198.00;12.20;1406.00;0.87;0
618;bunker;4127.00;13.15;1447.00;5.00;0
618;bunker;4211.00;13.28;1453.00;0.28;0
618;bunker;4145.00;10.85;1468.00;2.94;0
618;anti_air_building;4137.00;11.78;1402.00;0.78;0
618;anti_air_building;4177.00;12.10;1454.00;1.99;0
618;anti_air_building;4136.00;12.20;1399.00;5.00;0
618;synthetic_refinery;4166.00;12.15;1451.00;1.39;0
618;radar_station;4076.00;12.88;1400.00;5.76;0
618;rocket_site;4173.00;11.48;1447.00;0.43;0
618;nuclear_reactor;4148.00;11.70;1419.00;3.45;0
619;arms_factory;4015.00;14.82;1336.00;0.80;0
619;arms_factory;4048.00;13.90;1342.00;3.82;0
619;arms_factory;4026.00;12.30;1297.00;0.20;0
619;arms_factory;4048.00;12.30;1292.00;4.32;0
619;arms_factory;4036.00;13.20;1322.00;4.42;0
619;arms_factory;4004.00;14.80;1324.00;2.27;0
619;industrial_complex;4047.00;15.38;1257.00;4.93;0
619;industrial_complex;4016.00;14.30;1277.00;1.31;0
619;industrial_complex;4050.00;14.40;1346.00;2.87;0
619;industrial_complex;3992.00;13.23;1304.00;0.71;0
619;industrial_complex;4045.00;12.25;1297.00;1.92;0
619;industrial_complex;4055.00;11.93;1325.00;6.04;0
619;air_base;4032.00;12.50;1287.00;2.78;0
619;bunker;4042.00;15.30;1262.00;3.98;0
619;bunker;4036.00;14.88;1342.00;1.82;0
619;bunker;4055.00;12.53;1338.00;4.49;0
619;bunker;4022.00;14.00;1279.00;6.05;0
619;bunker;4053.00;12.40;1288.00;2.43;0
619;bunker;3992.00;15.00;1278.00;0.27;0
619;bunker;4013.00;13.78;1282.00;1.83;0
619;bunker;3983.00;14.63;1326.00;4.49;0
619;bunker;4020.00;13.70;1321.00;0.87;0
619;bunker;4006.00;12.95;1309.00;5.00;0
619;anti_air_building;4001.00;12.98;1310.00;0.28;0
619;anti_air_building;4016.00;15.15;1270.00;2.94;0
619;anti_air_building;4026.00;14.80;1338.00;0.78;0
619;synthetic_refinery;4032.00;12.30;1293.00;1.99;0
619;radar_station;3961.00;15.20;1294.00;6.18;0
619;rocket_site;4031.00;12.85;1317.00;1.39;0
619;nuclear_reactor;4003.00;15.35;1261.00;4.05;0
620;arms_factory;4540.00;12.10;1175.00;0.20;0
620;arms_factory;4551.00;11.30;1170.00;4.32;0
620;arms_factory;4555.00;11.05;1166.00;4.42;0
620;arms_factory;4532.00;11.43;1162.00;2.27;0
620;arms_factory;4530.00;12.30;1168.00;4.93;0
620;arms_factory;4536.00;11.13;1163.00;1.31;0
620;industrial_complex;4542.00;9.88;1189.00;2.87;0
620;industrial_complex;4527.00;12.95;1137.00;0.71;0
620;industrial_complex;4526.00;12.45;1156.00;1.92;0
620;industrial_complex;4529.00;12.15;1150.00;6.04;0
620;industrial_complex;4531.00;12.20;1179.00;2.78;0
620;industrial_complex;4580.00;10.45;1137.00;3.98;0
620;air_base;4581.00;10.28;1133.00;1.82;0
620;bunker;4598.00;10.15;1147.00;4.49;0
620;bunker;4560.00;9.70;1142.00;6.05;0
620;bunker;4537.00;12.07;1173.00;2.43;0
620;bunker;4538.00;11.40;1165.00;0.27;0
620;bunker;4522.00;13.63;1138.00;1.83;0
620;bunker;4529.00;11.40;1144.00;4.49;0
620;bunker;4548.00;11.53;1167.00;0.87;0
620;bunker;4534.00;11.10;1150.00;5.00;0
620;bunker;4593.00;10.98;1134.00;0.28;0
620;bunker;4576.00;9.85;1137.00;2.94;0
620;bunker;4545.00;9.70;1153.00;0.78;0
620;bunker;4534.00;11.73;1180.00;1.99;0
620;bunker;4604.00;11.15;1141.00;5.00;0
620;bunker;4554.00;9.70;1144.00;1.39;0
620;bunker;4519.00;13.40;1141.00;4.05;0
620;anti_air_building;4538.00;10.53;1149.00;0.43;0
620;anti_air_building;4545.00;9.85;1186.00;3.45;0
620;anti_air_building;4554.00;11.15;1169.00;4.66;0
620;synthetic_refinery;4549.00;11.38;1172.00;2.49;0
620;radar_station;4501.00;11.53;1138.00;0.89;0
620;rocket_site;4532.00;12.30;1167.00;0.44;0
620;nuclear_reactor;4535.00;12.45;1174.00;4.56;0
621;arms_factory;4564.00;13.30;1342.00;4.42;0
621;arms_factory;4483.00;13.30;1358.00;2.27;0
621;arms_factory;4521.00;12.95;1367.00;4.93;0
621;arms_factory;4509.00;13.10;1340.00;1.31;0
621;arms_factory;4509.00;13.30;1355.00;2.87;0
621;arms_factory;4585.00;12.50;1355.00;0.71;0
621;industrial_complex;4548.00;13.43;1351.00;1.92;0
621;industrial_complex;4534.00;12.82;1345.00;6.04;0
621;industrial_complex;4539.00;13.30;1353.00;2.78;0
621;industrial_complex;4545.00;12.45;1338.00;3.98;0
621;industrial_complex;4560.00;12.90;1364.00;1.82;0
621;industrial_complex;4471.00;12.80;1344.00;4.49;0
621;air_base;4583.00;13.07;1340.00;6.05;0
621;bunker;4475.00;13.10;1343.00;2.43;0
621;bunker;4505.00;12.70;1340.00;0.27;0
621;bunker;4466.00;12.88;1345.00;1.83;0
621;bunker;4564.00;13.15;1348.00;4.49;0
621;bunker;4519.00;12.85;1336.00;0.87;0
621;bunker;4542.00;12.88;1368.00;5.00;0
621;bunker;4589.00;13.80;1363.00;0.28;0
621;bunker;4510.00;13.30;1357.00;2.94;0
621;bunker;4579.00;12.15;1376.00;0.78;0
621;bunker;4547.00;12.95;1348.00;1.99;0
621;bunker;4537.00;12.55;1339.00;5.00;0
621;bunker;4574.00;12.28;1384.00;1.39;0
621;bunker;4574.00;13.07;1335.00;4.05;0
621;bunker;4546.00;12.98;1361.00;0.43;0
621;anti_air_building;4510.00;13.18;1337.00;3.45;0
621;anti_air_building;4510.00;13.30;1350.00;4.66;0
621;anti_air_building;4580.00;13.45;1352.00;2.49;0
621;synthetic_refinery;4562.00;12.15;1373.00;5.52;0
621;radar_station;4447.00;12.95;1336.00;2.37;0
621;rocket_site;4480.00;13.30;1361.00;4.56;0
621;nuclear_reactor;4561.00;13.57;1333.00;0.94;0
622;arms_factory;4445.00;12.40;1299.00;4.93;0
622;arms_factory;4457.00;13.43;1235.00;1.31;0
622;arms_factory;4514.00;11.85;1292.00;2.87;0
622;arms_factory;4484.00;13.10;1240.00;0.71;0
622;arms_factory;4523.00;12.20;1227.00;1.92;0
622;arms_factory;4439.00;12.48;1298.00;6.04;0
622;industrial_complex;4449.00;13.65;1261.00;2.78;0
622;industrial_complex;4437.00;12.85;1279.00;3.98;0
622;industrial_complex;4493.00;12.82;1238.00;1.82;0
622;industrial_complex;4459.00;13.88;1242.00;4.49;0
622;industrial_complex;4466.00;12.50;1297.00;6.05;0
622;industrial_complex;4446.00;13.80;1260.00;2.43;0
622;air_base;4435.00;13.10;1285.00;0.27;0
622;bunker;4483.00;12.10;1246.00;1.83;0
622;bunker;4437.00;12.40;1299.00;4.49;0
622;bunker;4520.00;12.68;1277.00;0.87;0
622;bunker;4473.00;12.68;1285.00;5.00;0
622;bunker;4453.00;13.68;1306.00;0.28;0
622;bunker;4521.00;12.70;1269.00;2.94;0
622;bunker;4449.00;12.82;1272.00;0.78;0
622;bunker;4515.00;11.85;1269.00;1.99;0
622;bunker;4497.00;11.00;1234.00;5.00;0
622;bunker;4455.00;13.35;1261.00;1.39;0
622;bunker;4513.00;11.28;1232.00;4.05;0
622;bunker;4458.00;13.68;1251.00;0.43;0
622;bunker;4535.00;12.70;1299.00;3.45;0
622;bunker;4481.00;12.30;1258.00;4.66;0
622;bunker;4468.00;12.40;1226.00;2.49;0
622;bunker;4477.00;12.55;1241.00;5.52;0
622;bunker;4427.00;13.32;1258.00;0.44;0
622;bunker;4435.00;13.20;1284.00;4.56;0
622;bunker;4454.00;13.73;1246.00;0.94;0
622;bunker;4426.00;13.40;1251.00;3.96;0
622;bunker;4503.00;13.28;1279.00;5.16;0
622;bunker;4442.00;13.65;1260.00;3.01;0
622;bunker;4497.00;12.32;1260.00;5.67;0
622;bunker;4461.00;13.20;1225.00;0.95;0
622;bunker;4524.00;10.75;1251.00;3.61;0
622;bunker;4415.00;14.30;1271.00;1.45;0
622;bunker;4502.00;11.25;1238.00;4.12;0
622;anti_air_building;4490.00;11.15;1228.00;5.68;0
622;anti_air_building;4433.00;13.35;1242.00;3.52;0
622;anti_air_building;4534.00;12.50;1308.00;4.72;0
622;synthetic_refinery;4522.00;12.82;1275.00;2.56;0
622;radar_station;4409.00;13.73;1244.00;5.49;0
622;rocket_site;4490.00;11.20;1227.00;0.51;0
622;nuclear_reactor;4428.00;13.32;1249.00;3.17;0
623;arms_factory;4697.00;10.23;925.00;2.87;0
623;arms_factory;4700.00;9.60;934.00;0.71;0
623;arms_factory;4701.00;10.40;919.00;1.92;0
623;arms_factory;4680.00;10.05;900.00;6.04;0
623;arms_factory;4693.00;10.40;917.00;2.78;0
623;arms_factory;4697.00;10.23;924.00;3.98;0
623;industrial_complex;4695.00;10.80;943.00;1.82;0
623;industrial_complex;4700.00;10.40;918.00;4.49;0
623;industrial_complex;4713.00;10.48;926.00;6.05;0
623;industrial_complex;4683.00;10.10;905.00;2.43;0
623;industrial_complex;4697.00;10.23;923.00;0.27;0
623;industrial_complex;4700.00;9.70;942.00;1.83;0
623;air_base;4710.00;10.40;912.00;4.49;0
623;naval_base;4677.00;9.50;911.00;-2.98;8701
623;naval_base;4684.00;9.50;912.00;-1.57;8701
623;naval_base;4704.00;10.00;906.00;0.46;8572
623;naval_base;4695.00;9.63;948.00;-3.14;8676
623;naval_base;4687.00;9.50;942.00;-2.36;8676
623;naval_base;4713.00;9.50;945.00;-3.14;8676
623;naval_base;4684.00;9.95;906.00;-2.68;8701
623;naval_base;4713.00;9.50;909.00;0.38;8572
623;naval_base;4685.00;9.50;932.00;-1.57;8676
623;naval_base;4686.00;9.50;924.00;-1.82;8701
623;naval_base;4712.00;10.28;930.00;-4.39;8595
623;naval_base;4714.00;10.13;927.00;1.57;8595
623;naval_base;4703.00;9.53;904.00;0.98;8572
623;bunker;4693.00;10.45;914.00;5.52;0
623;bunker;4702.00;10.10;926.00;0.44;0
623;bunker;4699.00;9.68;941.00;4.56;0
623;bunker;4705.00;10.50;916.00;0.94;0
623;bunker;4687.00;9.80;928.00;3.96;0
623;bunker;4708.00;10.65;917.00;5.16;0
623;bunker;4695.00;10.40;945.00;3.01;0
623;bunker;4705.00;10.18;928.00;5.67;0
623;bunker;4691.00;11.43;933.00;0.95;0
623;bunker;4677.00;9.70;907.00;3.61;0
623;bunker;4706.00;10.50;911.00;1.45;0
623;bunker;4707.00;9.70;941.00;4.12;0
623;bunker;4701.00;10.50;906.00;5.68;0
623;bunker;4710.00;11.65;920.00;3.52;0
623;bunker;4710.00;10.68;930.00;4.72;0
623;bunker;4691.00;10.43;908.00;2.56;0
623;bunker;4700.00;10.50;913.00;4.12;0
623;coastal_bunker;4713.00;9.50;947.00;-4.39;0
623;coastal_bunker;4703.00;9.98;901.00;0.98;0
623;coastal_bunker;4678.00;9.50;897.00;-1.25;0
623;coastal_bunker;4695.00;9.63;948.00;-3.14;0
623;coastal_bunker;4684.00;9.50;913.00;-1.57;0
623;coastal_bunker;4708.00;9.50;907.00;0.46;0
623;coastal_bunker;4718.00;9.57;923.00;1.57;0
623;coastal_bunker;4713.00;10.07;914.00;1.57;0
623;coastal_bunker;4712.00;9.75;934.00;-4.39;0
623;coastal_bunker;4685.00;9.50;910.00;-2.68;0
623;coastal_bunker;4686.00;9.50;920.00;-1.82;0
623;coastal_bunker;4687.00;9.50;942.00;-2.36;0
623;coastal_bunker;4686.00;9.50;934.00;-1.57;0
623;dockyard;4684.00;9.50;915.00;-1.57;0
623;anti_air_building;4692.00;10.32;945.00;0.07;0
623;anti_air_building;4701.00;10.48;904.00;4.19;0
623;anti_air_building;4712.00;10.43;916.00;0.57;0
623;synthetic_refinery;4705.00;10.43;935.00;2.13;0
623;radar_station;4675.00;9.50;904.00;5.98;0
623;rocket_site;4690.00;10.05;944.00;2.64;0
623;nuclear_reactor;4701.00;10.48;902.00;5.30;0
624;arms_factory;4687.00;9.68;862.00;1.92;0
624;arms_factory;4698.00;10.05;846.00;6.04;0
624;arms_factory;4717.00;9.70;875.00;2.78;0
624;arms_factory;4742.00;10.55;852.00;3.98;0
624;arms_factory;4694.00;10.57;860.00;1.82;0
624;arms_factory;4699.00;10.50;853.00;4.49;0
624;industrial_complex;4732.00;10.98;862.00;6.05;0
624;industrial_complex;4717.00;9.70;875.00;2.43;0
624;industrial_complex;4734.00;10.28;869.00;0.27;0
624;industrial_complex;4700.00;10.45;851.00;1.83;0
624;industrial_complex;4700.00;10.35;853.00;4.49;0
624;industrial_complex;4701.00;10.30;857.00;0.87;0
624;air_base;4696.00;10.65;859.00;5.00;0
624;naval_base;4741.00;9.50;838.00;-1.57;2876
624;naval_base;4701.00;9.50;846.00;0.00;2876
624;naval_base;4712.00;9.50;870.00;-3.00;8572
624;naval_base;4741.00;9.50;849.00;-0.24;2876
624;naval_base;4716.00;9.50;876.00;-3.14;8572
624;naval_base;4695.00;10.18;862.00;-4.39;2876
624;naval_base;4735.00;10.07;864.00;-1.57;8572
624;naval_base;4730.00;9.50;861.00;-0.14;2876
624;bunker;4696.00;10.28;848.00;3.45;0
624;bunker;4732.00;9.65;858.00;4.66;0
624;bunker;4715.00;9.88;869.00;2.49;0
624;bunker;4735.00;9.88;844.00;5.52;0
624;bunker;4724.00;10.35;870.00;0.44;0
624;bunker;4694.00;10.57;857.00;4.56;0
624;bunker;4732.00;9.98;869.00;0.94;0
624;bunker;4742.00;10.55;852.00;3.96;0
624;coastal_bunker;4736.00;9.95;844.00;-1.57;0
624;coastal_bunker;4690.00;9.85;863.00;-4.39;0
624;coastal_bunker;4743.00;9.50;850.00;-0.24;0
624;coastal_bunker;4708.00;9.50;861.00;0.98;0
624;coastal_bunker;4723.00;9.85;877.00;-3.14;0
624;coastal_bunker;4730.00;9.98;867.00;-3.00;0
624;coastal_bunker;4731.00;9.60;868.00;-1.57;0
624;coastal_bunker;4701.00;10.10;852.00;0.00;0
624;dockyard;4731.00;9.50;842.00;-1.57;0
624;anti_air_building;4740.00;9.53;839.00;4.72;0
624;anti_air_building;4724.00;10.48;872.00;2.56;0
624;anti_air_building;4723.00;10.43;874.00;4.12;0
624;synthetic_refinery;4697.00;10.65;858.00;0.51;0
624;radar_station;4681.00;9.50;869.00;4.72;0
624;rocket_site;4716.00;10.03;870.00;6.19;0
624;nuclear_reactor;4735.00;11.40;861.00;2.57;0
625;arms_factory;4759.00;10.40;844.00;2.78;0
625;arms_factory;4751.00;9.90;825.00;3.98;0
625;arms_factory;4755.00;9.93;840.00;1.82;0
625;arms_factory;4750.00;9.68;842.00;4.49;0
625;arms_factory;4754.00;10.65;842.00;6.05;0
625;arms_factory;4755.00;10.25;824.00;2.43;0
625;industrial_complex;4760.00;10.20;844.00;0.27;0
625;industrial_complex;4755.00;10.05;827.00;1.83;0
625;industrial_complex;4757.00;10.20;840.00;4.49;0
625;industrial_complex;4754.00;10.73;844.00;0.87;0
625;industrial_complex;4755.00;10.88;842.00;5.00;0
625;industrial_complex;4749.00;9.65;825.00;0.28;0
625;air_base;4755.00;9.73;816.00;2.94;0
625;naval_base;4750.00;9.50;831.00;-1.57;8751
625;naval_base;4747.00;9.50;844.00;-1.19;2876
625;naval_base;4758.00;9.50;828.00;-1.57;8751
625;naval_base;4760.00;9.50;806.00;-1.57;8751
625;naval_base;4755.00;9.50;837.00;-0.79;8751
625;bunker;4756.00;9.88;816.00;0.43;0
625;bunker;4748.00;10.03;847.00;3.45;0
625;bunker;4763.00;10.82;842.00;4.66;0
625;bunker;4751.00;9.90;825.00;2.49;0
625;bunker;4764.00;11.00;829.00;5.52;0
625;coastal_bunker;4758.00;9.50;836.00;-0.79;0
625;coastal_bunker;4758.00;9.50;812.00;-1.57;0
625;coastal_bunker;4750.00;10.07;847.00;-3.93;0
625;coastal_bunker;4766.00;9.55;828.00;1.57;0
625;coastal_bunker;4750.00;9.50;831.00;-1.57;0
625;dockyard;4756.00;9.50;831.00;-1.57;0
625;anti_air_building;4749.00;10.15;844.00;5.67;0
625;anti_air_building;4761.00;11.35;841.00;0.95;0
625;anti_air_building;4758.00;11.57;845.00;3.61;0
625;synthetic_refinery;4758.00;9.60;814.00;1.45;0
625;radar_station;4748.00;9.50;822.00;4.08;0
625;rocket_site;4760.00;9.88;828.00;5.68;0
625;nuclear_reactor;4751.00;11.00;844.00;3.52;0
626;arms_factory;4670.00;10.45;816.00;4.49;0
626;arms_factory;4671.00;10.43;815.00;6.05;0
626;arms_factory;4669.00;9.73;814.00;2.43;0
626;arms_factory;4655.00;11.25;799.00;0.27;0
626;arms_factory;4654.00;10.80;798.00;1.83;0
626;arms_factory;4647.00;10.13;791.00;4.49;0
626;industrial_complex;4643.00;10.32;788.00;0.87;0
626;industrial_complex;4671.00;10.98;817.00;5.00;0
626;industrial_complex;4671.00;11.00;816.00;0.28;0
626;industrial_complex;4664.00;9.82;812.00;2.94;0
626;industrial_complex;4657.00;10.23;802.00;0.78;0
626;industrial_complex;4655.00;11.25;799.00;1.99;0
626;air_base;4646.00;10.15;790.00;5.00;0
626;naval_base;4649.00;9.85;793.00;-0.20;2946
626;naval_base;4673.00;9.50;814.00;-0.18;8727
626;naval_base;4637.00;9.50;779.00;-0.79;2946
626;bunker;4669.00;9.73;814.00;3.45;0
626;bunker;4641.00;10.13;786.00;4.66;0
626;bunker;4655.00;11.25;799.00;2.49;0
626;coastal_bunker;4659.00;9.50;808.00;-3.55;0
626;coastal_bunker;4679.00;9.50;837.00;-1.11;0
626;coastal_bunker;4646.00;9.73;789.00;-0.79;0
626;dockyard;4657.00;9.93;800.00;-3.93;0
626;anti_air_building;4671.00;10.43;815.00;3.96;0
626;anti_air_building;4669.00;9.73;814.00;5.16;0
626;anti_air_building;4655.00;11.25;799.00;3.01;0
626;synthetic_refinery;4654.00;10.43;797.00;5.67;0
626;radar_station;4632.00;9.50;772.00;1.91;0
626;rocket_site;4643.00;10.32;788.00;3.61;0
626;nuclear_reactor;4641.00;10.43;787.00;1.45;0
627;arms_factory;4765.00;11.25;775.00;2.43;0
627;arms_factory;4748.00;10.48;766.00;0.27;0
627;arms_factory;4759.00;10.43;749.00;1.83;0
627;arms_factory;4774.00;9.68;760.00;4.49;0
627;arms_factory;4761.00;9.82;754.00;0.87;0
627;arms_factory;4742.00;9.70;770.00;5.00;0
627;industrial_complex;4753.00;10.32;757.00;0.28;0
627;industrial_complex;4747.00;10.57;753.00;2.94;0
627;industrial_complex;4749.00;10.65;749.00;0.78;0
627;industrial_complex;4745.00;10.25;755.00;1.99;0
627;industrial_complex;4765.00;11.25;774.00;5.00;0
627;industrial_complex;4757.00;10.53;764.00;1.39;0
627;air_base;4735.00;10.40;777.00;4.05;0
627;naval_base;4709.00;9.63;752.00;-4.09;2899
627;naval_base;4762.00;9.55;754.00;1.11;8670
627;naval_base;4721.00;9.68;775.00;-0.17;2899
627;naval_base;4767.00;9.68;745.00;1.33;8670
627;naval_base;4765.00;9.50;809.00;-3.02;8751
627;naval_base;4715.00;9.57;774.00;-2.68;2899
627;naval_base;4738.00;9.50;774.00;0.00;2899
627;naval_base;4759.00;9.68;744.00;-0.24;2922
627;naval_base;4781.00;9.50;762.00;0.79;8696
627;naval_base;4740.00;9.50;770.00;-2.68;2899
627;naval_base;4774.00;9.80;786.00;1.19;8696
627;naval_base;4781.00;9.70;766.00;-4.39;8696
627;naval_base;4713.00;9.70;759.00;0.00;2899
627;naval_base;4752.00;9.50;794.00;-2.76;8751
627;naval_base;4778.00;9.65;774.00;1.57;8696
627;naval_base;4738.00;9.98;780.00;-3.14;2899
627;naval_base;4749.00;9.68;783.00;-2.94;8751
627;naval_base;4743.00;9.50;750.00;-1.95;2899
627;naval_base;4767.00;9.50;762.00;1.25;8670
627;naval_base;4746.00;9.50;763.00;-1.77;2899
627;naval_base;4761.00;9.63;789.00;-2.94;8751
627;bunker;4767.00;10.13;790.00;0.51;0
627;bunker;4755.00;12.32;776.00;3.17;0
627;bunker;4768.00;10.30;769.00;6.19;0
627;bunker;4726.00;9.88;772.00;2.57;0
627;bunker;4714.00;10.07;764.00;5.23;0
627;bunker;4756.00;10.98;769.00;3.07;0
627;bunker;4734.00;10.32;777.00;4.64;0
627;bunker;4759.00;11.03;769.00;1.02;0
627;bunker;4778.00;10.10;766.00;3.68;0
627;bunker;4746.00;10.95;770.00;1.52;0
627;bunker;4747.00;10.30;758.00;1.62;0
627;bunker;4714.00;10.05;770.00;5.74;0
627;bunker;4764.00;11.43;780.00;2.13;0
627;bunker;4764.00;10.18;740.00;4.79;0
627;bunker;4759.00;10.57;757.00;0.07;0
627;bunker;4755.00;10.63;781.00;4.19;0
627;bunker;4748.00;10.18;762.00;0.57;0
627;bunker;4769.00;10.40;784.00;2.13;0
627;bunker;4766.00;9.60;795.00;6.26;0
627;bunker;4751.00;10.50;780.00;2.64;0
627;bunker;4753.00;10.45;749.00;5.30;0
627;bunker;4709.00;9.70;751.00;0.58;0
627;bunker;4776.00;9.68;759.00;4.70;0
627;bunker;4762.00;11.32;783.00;5.91;0
627;bunker;4731.00;9.88;770.00;3.75;0
627;bunker;4762.00;9.93;761.00;5.31;0
627;coastal_bunker;4775.00;9.50;752.00;0.79;0
627;coastal_bunker;4746.00;9.50;745.00;-0.24;0
627;coastal_bunker;4765.00;9.50;809.00;-3.02;0
627;coastal_bunker;4746.00;9.50;764.00;-1.77;0
627;coastal_bunker;4746.00;9.50;778.00;-1.82;0
627;coastal_bunker;4680.00;9.50;729.00;-0.92;0
627;coastal_bunker;4764.00;9.53;757.00;1.25;0
627;coastal_bunker;4781.00;9.70;766.00;-4.39;0
627;coastal_bunker;4756.00;9.57;789.00;-2.76;0
627;coastal_bunker;4716.00;9.75;774.00;-2.68;0
627;coastal_bunker;4739.00;9.50;778.00;-3.14;0
627;coastal_bunker;4738.00;9.50;771.00;0.00;0
627;coastal_bunker;4767.00;9.50;740.00;1.33;0
627;coastal_bunker;4740.00;9.50;770.00;-2.68;0
627;coastal_bunker;4773.00;10.07;782.00;1.57;0
627;coastal_bunker;4720.00;9.65;775.00;-0.17;0
627;coastal_bunker;4713.00;9.70;759.00;0.00;0
627;coastal_bunker;4777.00;9.68;789.00;-3.93;0
627;coastal_bunker;4742.00;9.50;753.00;-1.95;0
627;coastal_bunker;4760.00;9.90;787.00;-2.94;0
627;coastal_bunker;4762.00;9.55;753.00;1.11;0
627;dockyard;4778.00;9.82;775.00;1.57;0
627;anti_air_building;4755.00;10.65;746.00;4.43;0
627;anti_air_building;4751.00;10.55;752.00;2.27;0
627;anti_air_building;4763.00;11.40;770.00;4.93;0
627;synthetic_refinery;4762.00;11.73;781.00;0.21;0
627;radar_station;4676.00;9.50;727.00;4.77;0
627;rocket_site;4711.00;10.07;759.00;0.72;0
627;nuclear_reactor;4741.00;9.85;771.00;3.38;0
628;arms_factory;4711.00;10.28;819.00;1.83;0
